name,issns,active,withdrawn_date,withdrawal_reason
"Saúde, Ética & Justiça",1414-218X;2317-2770,true,,
Sciéndo,1681-7230;2617-3735,true,,
Scientia,0258-9702;2710-7647,true,,
Scientia,1993-422X;2519-5743,true,,
Scientia Agropecuaria,2077-9917;2306-6741,true,,
Scientia fungorum,2594-1321,true,,
Scientia interfluvius,1853-4422;1853-4430,true,,
Scientia marina,0214-8358;1886-8134,true,,
Scientia Medica,1806-5562;1980-6108,true,,
ScientiAmericana,2521-0939,true,,
Scio,1887-9853;2603-6924,true,,
Scire,1135-3716;2340-7042,true,,
Scripta ethnologica,0325-6669;1669-0990,true,,
Scripta mediaevalia,1851-8753;2362-4868,true,,
SCRIPTA MUNDI.,2960-8031,true,,
Scripta nova,1138-9788,true,,
Secuencia,0186-0348;2395-8464,true,,
Secuencias. Revista de historia del cine,1134-6795;2529-9913,true,,
Sefarad,0037-0894;1988-320X,true,,
Segle XX,1889-1152;2339-6806,true,,
"Seguridad, ciencia y defensa",2636-2309;2413-869X,true,,
Selecciones Matemáticas,2411-1783,true,,
Semas,2683-3301,true,,
Semestre Económico,2072-0572;2523-0840,true,,
Semiárida,2362-4337;2408-4077,true,,
Sendas.,2618-2254,true,,
Sendebar,1130-5509;2340-2415,true,,
SER Social,1415-6946;2178-8987,true,,
Seriarte,2792-8713,true,,
Serie científica de la Universidad de las ciencias informáticas,2306-2495,true,,
Sesiones de la Sociedad Uruguaya de Historia de la Medicina,0797-6860;3046-4056,true,,
SHILAP,0300-5267;2340-4078,true,,
Si somos americanos,0718-2910;0719-0948,true,,
Siembra,2477-8850;1390-8928,true,,
Siglo cero,0210-1696;2530-0350,true,,
Siglo Dieciocho,2684-0553,true,,
Signa. Revista de la Asociación Española de Semiotica,1133-3634;2254-9307,true,,
Signo y pensamiento,0120-4823;2027-2731,true,,
Signo y seña,2314-2189,true,,
Signos do Consumo,1984-5057,true,,
Signótica,0103-7250;2316-3690,true,,
Simbiosis,2992-6904,true,,
Simbiótica,2316-1620,true,,
Sinais de cena,2184-9552;1646-0715,true,,
Sinapsis: La revista científica del ITSUP,1390-9770;1390-7832,true,,
Sincronía,1562-384X,true,,
Sinéctica,1665-109X;2007-7033,true,,
Sinergias Educativas Revista Científica,2661-6661,true,,
SinoELE,2076-5533,true,,
Sinología hispánica,2444-832X;2531-2219,true,,
Sintagma,0214-9141;2013-6455,true,,
Sintaxis,2594-1682,true,,
Síntesis,2452-4476,true,,
Sisyphus - Journal of Education,2182-8474;2182-9640,true,,
Siwó: Revista de Teología,2215-227X;2215-2482,true,,
SketchIN. Revista de arquitectura y diseño,2954-5145,true,,
Skopos,2255-3703;2695-8465,true,,
Small business international review,2531-0046,true,,
Sobre prácticas artísticas y políticas de la edición,2444-3484;2387-1733,true,,
SobreMéxico,2448-7325,true,,
Socialium,2706-6053,true,,
Sociedad & Tecnología.,2773-7349,true,,
Sociedad e infancias,2531-0720,true,,
Sociedad Peruana de Derecho Internacional,0035-0370;2663-0222,true,,
Sociedad y ambiente,2007-6576,true,,
Sociedad y Economía,1657-6357;2389-9050,true,,
Sociedad y política,2663-0877,true,,
Sociedade em Debate,1414-9869;2317-0204,true,,
Sociedades precapitalistas,2250-5121,true,,
SOCIETAS,2644-3791,true,,
Sociohistórica,1852-1606;1853-6344,true,,
Sociología del deporte,2695-883X,true,,
Sociologia del trabajo,0210-2900;2603-9710;0210-8364,true,,
Sociología y Tecnociencia,1989-8487,true,,
Sociológica,0187-0173;2007-8358,true,,
Sophia Austral,0718-0535;0719-5605,true,,
Sophia: Colección de Filosofía de la Educación,1390-8626,true,,
South American Research Journal,2806-5638,true,,
Space Scientific Journal of Multidisciplinary.,3091-1834,true,,
Spanish journal of agricultural research,1695-971X;2171-9292,true,,
Spanish Journal of Legislative Studies,2695-5792,true,,
Spanish journal of marketing-ESIC,2444-9695;2444-9709,true,,
Spanish Journal of Palaeontology,2255-0550;2660-9568,true,,
Specula,2697-2484;2792-3290,true,,
Sphera Pública,1576-4192;2695-5725,true,,
Sportis,2386-8333,true,,
Steiniana,0719-8728,true,,
Steviana,2077-8430;2304-2907,true,,
Stoa,2007-1868,true,,
Strategic Design Research Journal,1984-2988,true,,
Studia Hegeliana,2444-0809;2792-176X,true,,
Studia heideggeriana,2250-8740;2250-8767,true,,
Studia Historica. Historia antigua,0213-2052;2530-4100,true,,
Studia Historica. Historia Contemporánea,0213-2087;2444-7080,true,,
Studia historica. Historia medieval,0213-2060;2445-3595,true,,
Studia historica. Historia moderna,0213-2079;2386-3889,true,,
Studia Iberica,3071-7604,true,,
Studia politicae,1669-7405;2408-4182,true,,
Studia Romanistica,1803-6406;2571-0265,true,,
Studies in comparative international development,0039-3606;1936-6167,true,,
Studium Veritatis,1682-0487;2955-8662,true,,
"Studium, filosofía y teología.",0329-8930;2591-426X,true,,
Stvdia philologica valentina,1135-9560;2695-8945,true,,
Subjetividad y procesos cognitivos,1666-244X;1852-7310,true,,
Sudamérica,2250-7779;2314-1174,true,,
Suma de negocios,2027-5692;2215-910X,true,,
Suplemento CICA,2631-2832,true,,
Sur y tiempo,2452-574X,true,,
"SurAcademia: Revista académica investigativa del área jurídica, social y administrativa",2602-8190;1390-9045,true,,
SusBCity,2710-7426,true,,
Synergía,2953-2973,true,,
Synergies Espagne,1961-9359;2260-6513,true,,
Syntagmas,2961-2128,true,,
Synthesis,0328-1205;1851-779X,true,,
Tábano,1852-7221;2591-572X,true,,
Tabanque,0214-7742;2530-6766,true,,
Talía,2659-806X,true,,
Talia Dixit,1886-9440,true,,
Tamid,1138-5561;2013-4029,true,,
Tangram.,2595-0967,true,,
Tantak,0214-9753;2444-3581,true,,
"Tapuya: Latin American Science, Technology and Society",2572-9861,true,,
Tarama,2961-273X,true,,
Tavira,0214-137X;2792-9035,true,,
Tayacaja,2617-9156,true,,
Teatro XXI,2683-8451,true,,
Tebeosfera,1579-2811,true,,
TEC Empresarial,1659-3359;1659-2395,true,,
Tech Carlos Cisneros,2737-6036,true,,
Technology rain journal,2953-464X,true,,
Tecnia,2526-2122;2526-2130,true,,
Tecnia,0375-7765;2309-0413,true,,
Tecnociencia,2415-0940,true,,
Tecnociencia Chihuahua,1870-6606;2683-3360,true,,
Tecnología en Marcha,0379-3982;2215-3241,true,,
Tecnología y ciencia,1666-6917;1666-6933,true,,
Tecnología y ciencias del agua,2007-2422,true,,
"Tecnología, ciencia y educación",2444-250X;2444-2887,true,,
Tecnologías para la investigación en segundas lenguas,2696-676X,true,,
TecnoLógicas,0123-7799;2256-5337,true,,
Tecnotrend,2448-8496,true,,
Tecnura,0123-921X;2248-7638,true,,
Tejuelo,1988-8430,true,,
Teknokultura,1549-2230,true,,
Tekoporá,2697-2719,true,,
Telar,1668-2963;1668-3633,true,,
Telemática,1729-3804,true,,
Telondefondo,1669-6301,true,,
Telos,1317-0570;2343-5763,true,,
Temas de historia argentina y americana,1666-8146;2618-1924,true,,
Temas de nuestra América,0259-2339;2215-5449,true,,
Temas debates,1666-0714;1853-984X,true,,
Temas em Educação Física Escolar,2525-5916,true,,
Temas y Problemas de Comunicación.,1514-2159;2718-6423,true,,
Temáticas,1413-2486;2595-315X,true,,
Temes de disseny,2604-5230;2604-6032,true,,
Tendencias,0124-8693;2539-0554,true,,
Tendencias pedagógicas,1133-2654;1989-8614,true,,
Tendencias sociales,2603-8366,true,,
Tenso Diagonal,2393-6754,true,,
Teología y vida,0049-3449;0717-6295,true,,
Teoría de la Educación,1130-3743;2386-5660,true,,
Teoria e Prática da Educação,1415-837X;2237-8707,true,,
Teoría y praxis,1994-733X;2707-7411,true,,
Teoría y realidad constitucional,2174-8950;1139-5583,true,,
Tepexi boletín científico de la Escuela Superior Tepeji del Río,2007-7629,true,,
Terapia psicológica,0716-6184;0718-4808,true,,
Tercio Creciente,2340-9096,true,,
Terra,2386-9968,true,,
Terra digitalis,2594-0694,true,,
Terra Latinoamericana,0187-5779;2395-8030,true,,
Terra Roxa e Outras Terras,1678-2054,true,,
Territorios,0123-8418;2215-7484,true,,
Tesis,1995-6967;2707-6334,true,,
Test,1133-0686;1863-8260,true,,
Testimonios,1852-4532,true,,
Texto digital,1807-9288,true,,
Texto Livre : Linguagem e Tecnologia,1983-3652,true,,
Textos y contextos desde el sur,2347-081X,true,,
Textual,0185-9439;2395-9177,true,,
The Age of Human Rights,2340-9592,true,,
The Americas - Academy of American Franciscan History,0003-1615;1533-6247,true,,
The Anáhuac Journal,1405-8448;2683-2690,true,,
The Biologist,1816-0719;1994-9073,true,,
The European Journal of Psychology Applied to Legal Context,1889-1861;1989-4007,true,,
The Grove,1137-005X;2386-5431,true,,
The Hispanic American Historical Review,0018-2168;1527-1900,true,,
The International journal of digital accounting research,1577-8517;2340-5058,true,,
The Journal of Engineering and Exact Sciences,2527-1075,true,,
The Journal of Latin American Geriatric Medicine,2462-2958;2462-4616,true,,
The Spanish Journal of Psychology,1138-7416;1988-2904,true,,
Thélème. Revista Complutense de Estudios Franceses,1139-9368;1989-8193,true,,
Thémata,0212-8365;2253-900X,true,,
Themis,1810-9934;2410-9592,true,,
Theoria,0495-4548;2171-679X,true,,
Theoría: revista del Colegio de Filosofía,1665-6415;2954-4270,true,,
Theory Now,2605-2822,true,,
TheraPeía(Valencia),1889-6111;2660-4264,true,,
Therya,2007-3364,true,,
Tiempo de gestión,1850-7255;1853-6646,true,,
Tiempo histórico,0718-7432;0719-5699,true,,
Tiempos Modernos: Revista Electrónica de Historia Moderna,1699-7778,true,,
Tierra Infinita,2631-2921;1390-6836,true,,
Tierra nuestra,2519-738X,true,,
Tip revista especializada en ciencias químico-biológicas,2395-8723;1405-888X,true,,
Tipití (Online),1545-4703;2572-3626,true,,
Titivillus,2387-0915;2603-9966,true,,
Tla-melaua,1870-6916;2594-0716,true,,
Tlahuizcalli,2448-7260,true,,
Tlalli. Revista de investigación en geografía,2683-2275,true,,
TOG. Terapia Ocupacional Galicia,1885-527X,true,,
Tohil,2007-6673;2007-6681,true,,
Toma uno,2250-4524;2313-9692,true,,
Top,1134-5764;1863-8279,true,,
Tópicos,0188-6649;2007-8498,true,,
Tópicos,1666-485X;1668-723X,true,,
Tópicos  de  investigación  en  ciencias  de  la  tierra  y  materiales,2395-8405,true,,
Tópicos del seminario,1665-1200;2594-0619,true,,
Tourism and Heritage Journal,2604-2347,true,,
Trabajo,1136-3819;2173-6812,true,,
Trabajo Social Global-Global Social Work,2013-6757,true,,
Trabajo social hoy,2340-2539;1134-0991,true,,
Trabajo y derecho,2386-8090;2386-8112,true,,
Trabajo y seguridad social,2792-8314;2792-8322,true,,
Trabajo y sociedad,1514-6871,true,,
"Trabajo, Persona, Derecho, Mercado",2660-4884,true,,
Trabajos de arqueología navarra,0211-5174;2530-5816,true,,
Trabajos de Prehistoria,0082-5638;1988-3218,true,,
Trabajos y comunicaciones,0325-173X;2346-8971,true,,
Trabalho & Educação,1516-9537;2238-037X,true,,
Trabalho Necessário,1808-799X,true,,
"Trabalho, Educação e Saúde",1678-1007;1981-7746,true,,
Tradición,2413-9696;2415-2153,true,,
Tram[p]as.,2314-274X,true,,
Trama,1659-343X,true,,
Tramas sociales.,2683-8087;2683-8095,true,,
Trans,1137-2311;2603-6967,true,,
Trans/Form/Ação,0101-3173;1980-539X,true,,
Translation matters,2184-4585,true,,
"Trascender, contabilidad y gestión",2448-6388,true,,
Trashumante,2322-9381;2322-9675,true,,
Traslaciones,2362-6194,true,,
Trasvases entre la literatura y el cine,2695-639X,true,,
Travaux et recherches dans les Amériques du Centre,0185-6286;2007-2392,true,,
Travessias,1982-5935,true,,
Travessias Interativas,2236-7403,true,,
Trayectorias Humanas Trascontinentales,2557-0633,true,,
Trayectorias Universitarias,2469-0090,true,,
Treballs d'arqueología,1134-9263;2339-6490,true,,
Treballs de la Societat Catalana de Geografia,1133-2190;2014-0037,true,,
Treballs de sociolingüística catalana,0211-0784;2013-9136,true,,
Trenzar,2452-4301,true,,
Tribunal,2959-6513,true,,
Trilhas Filosóficas,1982-7490;1984-5561,true,,
Trilogía,0716-0356;2452-5995,true,,
Trilogía Ciencia Tecnología y Sociedad,2145-4426;2145-7778,true,,
Trípodos,2340-5007;1138-3305,true,,
Tropelías,1132-2373;2255-5463,true,,
Tropical and subtropical agroecosystems,1870-0462,true,,
Tsafiqui,1390-5341;2602-8069,true,,
Tsantsa: Revista de Investigaciones Artísticas,1390-8448,true,,
TSE'DE Revista de Investigación Científica,2600-5557,true,,
Turismo em Análise,0103-5541;1984-4867,true,,
Turismo y Patrimonio,1680-9556;2313-853X,true,,
"Turismo, Desarrollo y Buen Vivir. Revista de Investigación de la Ciencia Turística-RICIT",2588-0861,true,,
Tzhoecoen,1997-3985;1997-8731,true,,
Tzintzun. Revista de estudios históricos,1870-719X;2007-963X,true,,
Uaricha,1870-2104;2007-7343,true,,
UC Maule,0717-2656;0719-9872,true,,
UCJC business and society review,2659-3270,true,,
UCOarte,2255-1905,true,,
UCV - Scientia,2077-172X;2410-891X,true,,
UCV Hacer,2305-8552;2414-8695,true,,
UDA AKADEM,2631-2611,true,,
ULEAM Bahía Magazine,2600-6006,true,,
Ultima década,0717-4691;0718-2236,true,,
Umática,2659-8574,true,,
Umbrales,1994-4543;1994-9987,true,,
Un Espacio Para la Ciencia.,2953-6529,true,,
UNAAACIENCIA-PERÚ,2955-8301;2955-8304,true,,
UNAH Sociedad,2709-0027;2709-0035,true,,
UNESUM - Ciencias. Revista Científica Multidisciplinaria,2602-8166,true,,
"UNIANDES Episteme: Revista de Ciencia, Tecnología e Innovación",1390-9150,true,,
Uniciencia,1011-0275;2215-3470,true,,
Unidad sociológica,2362-1850,true,,
UNINGÁ Review,2178-2571,true,,
Universidad & Ciencia,2227-2690,true,,
Universidad de La Habana,0253-9276;2708-5511,true,,
Universidad en diálogo,2215-2849;2215-4752,true,,
Universidad Médica Pinareña,1990-7990,true,,
Universidad y Salud,0124-7107;2389-7066,true,,
Universidad y Sociedad,2218-3620,true,,
Universidad-Verdad.,0258-8528;2600-5786,true,,
"Universidad, escuela y sociedad",2530-1012,true,,
Universita ciencia,2007-3917,true,,
Universitas,1390-8634;1390-3837,true,,
Universitas Tarraconensis. Revista de Ciències de l´Educació,1135-1438;2385-4731,true,,
Universum,0716-498X;0718-2376,true,,
Unodiverso,2954-3592,true,,
UPGTO,2007-977X,true,,
Urbania,1853-7626;2591-5681,true,,
Urbano,0717-3997;0718-3607,true,,
Urdimento,1414-5731;2358-6958,true,,
URU Revista de Comunicación y Cultura,2631-2514,true,,
USFQ Law Review,1390-8014,true,,
UTCiencia: Ciencia y tecnología al servicio del pueblo,1390-6909;2602-8263,true,,
Utopías. Segunda época,1515-6893;2618-1800,true,,
Valenciana,2007-2538;2448-7295,true,,
Valor agregado,2410-1168;2413-5836,true,,
Variación,3020-9854,true,,
"Veleia. Revista de Prehistoria, Historia antigua, Arqueología y Filología Clásicas",0213-2095;2444-3565,true,,
Verba,0210-377X;2174-4017,true,,
Verba Hispanica,0353-9660;2350-4250,true,,
Verbum et lingua,2007-7319,true,,
Verdad y Derecho. Revista Arbitrada de Ciencias Jurídicas y Sociales,3028-872X,true,,
"Veredes, arquitectura y divulgación",2659-9198,true,,
Veritas,0717-4675;0718-9273,true,,
Veritas & Research.,2697-3375,true,,
Veritas et Scientia,2307-5139;2617-0639,true,,
Vertex Revista Argentina de Psiquiatría.,0327-6139;2718-904X,true,,
Vértice universitario,2007-1388;2683-2623,true,,
Vértices,1415-2843;1809-2667,true,,
Veterinaria,1688-4809;0376-4362,true,,
Veterinaria México OA,2448-6760,true,,
Via panorâmica,1645-9652;2182-9934,true,,
Vida científica boletín científico de la Escuela Preparatoria No. 4,2007-4905,true,,
Vida y ética.,1515-6850;2683-6998,true,,
Vida y Pensamiento,1019-6366;2215-602X,true,,
Vinculatégica efan,2448-5101,true,,
Vínculos,2477-8877,true,,
Virtuajus,1678-3425,true,,
Virtual archaeology review,1989-9947,true,,
"Virtualidad, educación y ciencia",1853-6530,true,,
Visión Antataura,2520-9892,true,,
Visión de futuro,1668-8708;1669-7634,true,,
Visión Doble,2375-1118,true,,
